geography_id,canonical_name,djpk_province_selector,djpk_pemda_selector,djpk_source_name,year,period_selector,conceptual_family,source_account_label,source_account_label_normalized,budget_rupiah_raw,realization_rupiah_raw,realization_idr_billion,percentage_raw,html_display_realization_raw,html_crosscheck_status,taxonomy_contract_type,claim_type,html_response_sha256,export_response_sha256
idn.13.1371,Padang,03,12,Kota Padang,2025,12,total_expenditure,Belanja Daerah,belanja daerah,2832388846969,2818365703788.8,2818.3657037888,99.50,"2.818,37 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,50afa5244eaed56a970a5e6966c07ac7cb291d9ab53737a79a7ca6760bb87285,fb1bdf042fc9dfbc9e0939a70275bf6d2e1b73d97e5f1919649be3ff9260b7d2
idn.13.1371,Padang,03,12,Kota Padang,2025,12,capital_expenditure,Belanja Modal,belanja modal,359258655858.94,433951704051.25,433.95170405125,120.79,"433,95 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,50afa5244eaed56a970a5e6966c07ac7cb291d9ab53737a79a7ca6760bb87285,fb1bdf042fc9dfbc9e0939a70275bf6d2e1b73d97e5f1919649be3ff9260b7d2
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2018,12,total_revenue,Pendapatan Daerah,pendapatan daerah,723592513711,708532769024,708.532769024,97.92,"708,53 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,ddbfb6d046a808ead7d6172bf2135049d9488d784340b061f01531f328219e75,d6547dbe23ad6534c2fe9e2c0a8a371561997e1505b4b0b114bc655776753c7f
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2018,12,own_source_revenue_pad,PAD,pad,107516370711,94287442042,94.287442042,87.70,"94,29 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,ddbfb6d046a808ead7d6172bf2135049d9488d784340b061f01531f328219e75,d6547dbe23ad6534c2fe9e2c0a8a371561997e1505b4b0b114bc655776753c7f
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2018,12,total_expenditure,Belanja Daerah,belanja daerah,768043562778,716396747761,716.396747761,93.28,"716,40 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,ddbfb6d046a808ead7d6172bf2135049d9488d784340b061f01531f328219e75,d6547dbe23ad6534c2fe9e2c0a8a371561997e1505b4b0b114bc655776753c7f
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2018,12,capital_expenditure,Belanja Modal,belanja modal,158113415337,149445424991,149.445424991,94.52,"149,45 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,ddbfb6d046a808ead7d6172bf2135049d9488d784340b061f01531f328219e75,d6547dbe23ad6534c2fe9e2c0a8a371561997e1505b4b0b114bc655776753c7f
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2019,12,total_revenue,Pendapatan Daerah,pendapatan daerah,825999652537,796837014305,796.837014305,96.47,"796,84 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2c60471e5598826bb4e7e3f000cdb4285eaed6f8971b6b35ec9278299a45ba88,fb74a5748501c9ff4f9b51b30f34e99a875257dad2fef673fde049fa75c319cd
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2019,12,own_source_revenue_pad,PAD,pad,124610649170,104070234422,104.070234422,83.52,"104,07 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2c60471e5598826bb4e7e3f000cdb4285eaed6f8971b6b35ec9278299a45ba88,fb74a5748501c9ff4f9b51b30f34e99a875257dad2fef673fde049fa75c319cd
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2019,12,total_expenditure,Belanja Daerah,belanja daerah,875339696302,805939541097,805.939541097,92.07,"805,94 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2c60471e5598826bb4e7e3f000cdb4285eaed6f8971b6b35ec9278299a45ba88,fb74a5748501c9ff4f9b51b30f34e99a875257dad2fef673fde049fa75c319cd
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2019,12,capital_expenditure,Belanja Modal,belanja modal,216669763009,182218048171,182.218048171,84.10,"182,22 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2c60471e5598826bb4e7e3f000cdb4285eaed6f8971b6b35ec9278299a45ba88,fb74a5748501c9ff4f9b51b30f34e99a875257dad2fef673fde049fa75c319cd
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2020,12,total_revenue,Pendapatan Daerah,pendapatan daerah,785766149857,717701105677.79,717.70110567779,91.34,"717,70 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e56b59b85f741752fdaa840a515030a697de589c74d1f83963f0a0c26e700c61,dd6233aeb614f498625d2734af2c3c84bd39f65b76933efc0826a8920426f344
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2020,12,own_source_revenue_pad,PAD,pad,122250122857,115996425751.79,115.99642575179,94.88,"116,00 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e56b59b85f741752fdaa840a515030a697de589c74d1f83963f0a0c26e700c61,dd6233aeb614f498625d2734af2c3c84bd39f65b76933efc0826a8920426f344
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2020,12,total_expenditure,Belanja Daerah,belanja daerah,841602921878,702910343145.15,702.91034314515,83.52,"702,91 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e56b59b85f741752fdaa840a515030a697de589c74d1f83963f0a0c26e700c61,dd6233aeb614f498625d2734af2c3c84bd39f65b76933efc0826a8920426f344
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2020,12,capital_expenditure,Belanja Modal,belanja modal,169423766341,119993262139,119.993262139,70.82,"119,99 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,e56b59b85f741752fdaa840a515030a697de589c74d1f83963f0a0c26e700c61,dd6233aeb614f498625d2734af2c3c84bd39f65b76933efc0826a8920426f344
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2021,12,total_revenue,Pendapatan Daerah,pendapatan daerah,711307200621,677296933413,677.296933413,95.22,"677,30 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,9c9ec4453098c0edd431bd11c6f16780f9cd1065df1ba5e841cae3acfd653cce,db0d48d2bd6bc4226c7f0c00721c796af16335835f5e5e40d699f4894936a667
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2021,12,own_source_revenue_pad,PAD,pad,107757183602,90291310165,90.291310165,83.79,"90,29 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,9c9ec4453098c0edd431bd11c6f16780f9cd1065df1ba5e841cae3acfd653cce,db0d48d2bd6bc4226c7f0c00721c796af16335835f5e5e40d699f4894936a667
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2021,12,total_expenditure,Belanja Daerah,belanja daerah,731041110447,677726610137,677.726610137,92.71,"677,73 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,9c9ec4453098c0edd431bd11c6f16780f9cd1065df1ba5e841cae3acfd653cce,db0d48d2bd6bc4226c7f0c00721c796af16335835f5e5e40d699f4894936a667
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2021,12,capital_expenditure,Belanja Modal,belanja modal,122258337565,110125661671,110.125661671,90.08,"110,13 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,9c9ec4453098c0edd431bd11c6f16780f9cd1065df1ba5e841cae3acfd653cce,db0d48d2bd6bc4226c7f0c00721c796af16335835f5e5e40d699f4894936a667
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2022,12,total_revenue,Pendapatan Daerah,pendapatan daerah,691578704377,704772804628.54,704.77280462854,101.91,"704,77 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,3e53d06515f7612f3b9e491e3c02e1a219a389a9f2c13144b6f29d869af59290,e75867975c3ccbfa581dc0d6337ac884cfefa89da93d411bba1becef60b25df3
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2022,12,own_source_revenue_pad,PAD,pad,111514945567,126962402642.54,126.96240264254,113.85,"126,96 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,3e53d06515f7612f3b9e491e3c02e1a219a389a9f2c13144b6f29d869af59290,e75867975c3ccbfa581dc0d6337ac884cfefa89da93d411bba1becef60b25df3
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2022,12,total_expenditure,Belanja Daerah,belanja daerah,747501389929,695915964174.64,695.91596417464,93.10,"695,92 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,3e53d06515f7612f3b9e491e3c02e1a219a389a9f2c13144b6f29d869af59290,e75867975c3ccbfa581dc0d6337ac884cfefa89da93d411bba1becef60b25df3
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2022,12,capital_expenditure,Belanja Modal,belanja modal,128899392927,118552496274,118.552496274,91.97,"118,55 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,3e53d06515f7612f3b9e491e3c02e1a219a389a9f2c13144b6f29d869af59290,e75867975c3ccbfa581dc0d6337ac884cfefa89da93d411bba1becef60b25df3
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2023,12,total_revenue,Pendapatan Daerah,pendapatan daerah,714070200028,704789250868.01,704.78925086801,98.70,"704,79 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,622d87bc75294cf7e2c92ba8fd943493eb173332a17775ffc93ad26f16f1bf2e,e740e3a2e67747bd193920c11e998840a91064a2483f466a9661aae3cca0cd4e
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2023,12,own_source_revenue_pad,PAD,pad,112073226799,118479344451.01,118.47934445101,105.72,"118,48 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,622d87bc75294cf7e2c92ba8fd943493eb173332a17775ffc93ad26f16f1bf2e,e740e3a2e67747bd193920c11e998840a91064a2483f466a9661aae3cca0cd4e
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2023,12,total_expenditure,Belanja Daerah,belanja daerah,771229519140,699079961285,699.079961285,90.64,"699,08 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,622d87bc75294cf7e2c92ba8fd943493eb173332a17775ffc93ad26f16f1bf2e,e740e3a2e67747bd193920c11e998840a91064a2483f466a9661aae3cca0cd4e
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2023,12,capital_expenditure,Belanja Modal,belanja modal,85779263385,83675486803,83.675486803,97.55,"83,68 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,622d87bc75294cf7e2c92ba8fd943493eb173332a17775ffc93ad26f16f1bf2e,e740e3a2e67747bd193920c11e998840a91064a2483f466a9661aae3cca0cd4e
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2024,12,total_revenue,Pendapatan Daerah,pendapatan daerah,733573159828,753320524913.71,753.32052491371,102.69,"753,32 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,25407e0c1f3618117accc14916d7cc2f6d00e129601f9e010dbb8ee70a228e94,43b59b21acbd4d987733aa3eb2deca435dcf420f1bda8978337e2857e2ddfc09
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2024,12,own_source_revenue_pad,PAD,pad,130174080614,138649853624.71,138.64985362471,106.51,"138,65 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,25407e0c1f3618117accc14916d7cc2f6d00e129601f9e010dbb8ee70a228e94,43b59b21acbd4d987733aa3eb2deca435dcf420f1bda8978337e2857e2ddfc09
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2024,12,total_expenditure,Belanja Daerah,belanja daerah,801754372153,742725057279,742.725057279,92.64,"742,73 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,25407e0c1f3618117accc14916d7cc2f6d00e129601f9e010dbb8ee70a228e94,43b59b21acbd4d987733aa3eb2deca435dcf420f1bda8978337e2857e2ddfc09
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2024,12,capital_expenditure,Belanja Modal,belanja modal,79695229741,73985819648,73.985819648,92.84,"73,99 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,25407e0c1f3618117accc14916d7cc2f6d00e129601f9e010dbb8ee70a228e94,43b59b21acbd4d987733aa3eb2deca435dcf420f1bda8978337e2857e2ddfc09
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2025,12,total_revenue,Pendapatan Daerah,pendapatan daerah,762795053515,783026309730.93,783.02630973093,102.65,"783,03 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,c3ae6e643c8c0ba9d3177b21eb79c47dbf3b98df5e51c4279217d44ff9c2d84a,07eeb60aaac5979c9e1fb99dba8d24afd6b2e20393ad93a2f6b9e04bbdf2af39
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2025,12,own_source_revenue_pad,PAD,pad,157990952046,166878820022.93,166.87882002293,105.63,"166,88 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,c3ae6e643c8c0ba9d3177b21eb79c47dbf3b98df5e51c4279217d44ff9c2d84a,07eeb60aaac5979c9e1fb99dba8d24afd6b2e20393ad93a2f6b9e04bbdf2af39
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2025,12,total_expenditure,Belanja Daerah,belanja daerah,851009111090,769867175178,769.867175178,90.47,"769,87 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,c3ae6e643c8c0ba9d3177b21eb79c47dbf3b98df5e51c4279217d44ff9c2d84a,07eeb60aaac5979c9e1fb99dba8d24afd6b2e20393ad93a2f6b9e04bbdf2af39
idn.13.1376,Payakumbuh,03,13,Kota Payakumbuh,2025,12,capital_expenditure,Belanja Modal,belanja modal,106201784050,94027132612,94.027132612,88.54,"94,03 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,c3ae6e643c8c0ba9d3177b21eb79c47dbf3b98df5e51c4279217d44ff9c2d84a,07eeb60aaac5979c9e1fb99dba8d24afd6b2e20393ad93a2f6b9e04bbdf2af39
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2018,12,total_revenue,Pendapatan Daerah,pendapatan daerah,613224123938,586463778018.45,586.46377801845,95.64,"586,46 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7c8c18dd67ba2c7d484379f69bb0a130f7a6dc325f734019caa5b0a19786cd4c,fbe59f3a26ee24bd52e0fbbb6808c24e592ceba9568eea5583210c0393531e20
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2018,12,own_source_revenue_pad,PAD,pad,65580286618,47227132335.45,47.22713233545,72.01,"47,23 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7c8c18dd67ba2c7d484379f69bb0a130f7a6dc325f734019caa5b0a19786cd4c,fbe59f3a26ee24bd52e0fbbb6808c24e592ceba9568eea5583210c0393531e20
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2018,12,total_expenditure,Belanja Daerah,belanja daerah,667200573371.35,582394700607.61,582.39470060761,87.29,"582,39 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7c8c18dd67ba2c7d484379f69bb0a130f7a6dc325f734019caa5b0a19786cd4c,fbe59f3a26ee24bd52e0fbbb6808c24e592ceba9568eea5583210c0393531e20
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2018,12,capital_expenditure,Belanja Modal,belanja modal,132185553700,77527748798,77.527748798,58.65,"77,53 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7c8c18dd67ba2c7d484379f69bb0a130f7a6dc325f734019caa5b0a19786cd4c,fbe59f3a26ee24bd52e0fbbb6808c24e592ceba9568eea5583210c0393531e20
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2019,12,total_revenue,Pendapatan Daerah,pendapatan daerah,650362725035,638026463488.09,638.02646348809,98.10,"638,03 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,61b3ef2c40bcee6a502421d1d82e2beec426bf1d2917c1a2b2c2e8d69933acd2,a71bea0e6550a431e84605d3f94fd0ce1aa007bf3775e31aa625e86d105bb244
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2019,12,own_source_revenue_pad,PAD,pad,56239648715,57170993865.09,57.17099386509,101.66,"57,17 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,61b3ef2c40bcee6a502421d1d82e2beec426bf1d2917c1a2b2c2e8d69933acd2,a71bea0e6550a431e84605d3f94fd0ce1aa007bf3775e31aa625e86d105bb244
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2019,12,total_expenditure,Belanja Daerah,belanja daerah,688547692470.23,622472823122.01,622.47282312201,90.40,"622,47 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,61b3ef2c40bcee6a502421d1d82e2beec426bf1d2917c1a2b2c2e8d69933acd2,a71bea0e6550a431e84605d3f94fd0ce1aa007bf3775e31aa625e86d105bb244
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2019,12,capital_expenditure,Belanja Modal,belanja modal,118689541635,94384258018.5,94.3842580185,79.52,"94,38 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,61b3ef2c40bcee6a502421d1d82e2beec426bf1d2917c1a2b2c2e8d69933acd2,a71bea0e6550a431e84605d3f94fd0ce1aa007bf3775e31aa625e86d105bb244
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2020,12,total_revenue,Pendapatan Daerah,pendapatan daerah,631859255114,576857864031.56,576.85786403156,91.30,"576,86 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7a077d89fe7d4089b8a9936702d5150abac7bcac1f5d389ffd4ea08a74a15f85,3309116237aa8202dc1a0855fa47657930c2dcc4cabfac591469682aa6f18549
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2020,12,own_source_revenue_pad,PAD,pad,61765678778,59537385897.66,59.53738589766,96.39,"59,54 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7a077d89fe7d4089b8a9936702d5150abac7bcac1f5d389ffd4ea08a74a15f85,3309116237aa8202dc1a0855fa47657930c2dcc4cabfac591469682aa6f18549
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2020,12,total_expenditure,Belanja Daerah,belanja daerah,682764180858.17,544263658204.79,544.26365820479,79.71,"544,26 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7a077d89fe7d4089b8a9936702d5150abac7bcac1f5d389ffd4ea08a74a15f85,3309116237aa8202dc1a0855fa47657930c2dcc4cabfac591469682aa6f18549
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2020,12,capital_expenditure,Belanja Modal,belanja modal,131478116592,63699147392.57,63.69914739257,48.45,"63,70 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,7a077d89fe7d4089b8a9936702d5150abac7bcac1f5d389ffd4ea08a74a15f85,3309116237aa8202dc1a0855fa47657930c2dcc4cabfac591469682aa6f18549
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2021,12,total_revenue,Pendapatan Daerah,pendapatan daerah,615110453591,598040864187.45,598.04086418745,97.22,"598,04 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2175ea2757c677550ebef631b3ebdeb25b2dcd089ceabd1a9a7c4255a671072c,876921de8795e7f52c9e3e10a53d0143d0657d5720fc497a6742ce0c5194bfa5
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2021,12,own_source_revenue_pad,PAD,pad,63491008460,51475336271.45,51.47533627145,81.08,"51,48 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2175ea2757c677550ebef631b3ebdeb25b2dcd089ceabd1a9a7c4255a671072c,876921de8795e7f52c9e3e10a53d0143d0657d5720fc497a6742ce0c5194bfa5
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2021,12,total_expenditure,Belanja Daerah,belanja daerah,645672076606,599185054472.27,599.18505447227,92.80,"599,19 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2175ea2757c677550ebef631b3ebdeb25b2dcd089ceabd1a9a7c4255a671072c,876921de8795e7f52c9e3e10a53d0143d0657d5720fc497a6742ce0c5194bfa5
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2021,12,capital_expenditure,Belanja Modal,belanja modal,109262817298,85611045938,85.611045938,78.35,"85,61 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,2175ea2757c677550ebef631b3ebdeb25b2dcd089ceabd1a9a7c4255a671072c,876921de8795e7f52c9e3e10a53d0143d0657d5720fc497a6742ce0c5194bfa5
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2022,12,total_revenue,Pendapatan Daerah,pendapatan daerah,617114731717,620647226213.62,620.64722621362,100.57,"620,65 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,84ae406f49d400411554550b13475aaf941bba99e85b2f5952370ecd9560734b,09fa0f9feeb9b51867e2d7dda92813f5fa25f0fb4ba7bce6649655566d919d84
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2022,12,own_source_revenue_pad,PAD,pad,64812610293,66920994265.62,66.92099426562,103.25,"66,92 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,84ae406f49d400411554550b13475aaf941bba99e85b2f5952370ecd9560734b,09fa0f9feeb9b51867e2d7dda92813f5fa25f0fb4ba7bce6649655566d919d84
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2022,12,total_expenditure,Belanja Daerah,belanja daerah,674249264407,643653414741,643.653414741,95.46,"643,65 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,84ae406f49d400411554550b13475aaf941bba99e85b2f5952370ecd9560734b,09fa0f9feeb9b51867e2d7dda92813f5fa25f0fb4ba7bce6649655566d919d84
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2022,12,capital_expenditure,Belanja Modal,belanja modal,114637166815,116514679424,116.514679424,101.64,"116,51 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,84ae406f49d400411554550b13475aaf941bba99e85b2f5952370ecd9560734b,09fa0f9feeb9b51867e2d7dda92813f5fa25f0fb4ba7bce6649655566d919d84
idn.13.1373,Sawahlunto,03,14,Kota Sawahlunto,2023,12,total_revenue,Pendapatan Daerah,pendapatan daerah,606400706382,575098825762.64,575.09882576264,94.84,"575,10 M",passed_display_rounding_crosscheck,exact_label,observed_recorded_fiscal_realization,12691eb8b7e2ea29d196cd408583beb7f228083bddf45b50c94edbf3dd186651,80df3918001d43461702022099ae14d88240fdb5e3a19b676c191ae5fd77ed8e
