geography_id,canonical_name,djpk_pemda_selector,year,requested_html_url,final_html_url,html_http_status,jurisdiction_match,fiscal_year_match,annual_final_realization_semantics_match,annual_final_realization_semantics_class,same_selector_export_link_match,export_url,expected_export_url,final_export_url,export_http_status,export_content_type,export_valid_spreadsheetml,html_table_parseable,html_table_error,html_value_crosscheck_failure_count,html_value_crosscheck_failures,locked_contract_count,matched_contract_count,missing_contracts,parse_failures,html_response_sha256,export_response_sha256,page_pass
idn.13.1303,Solok,08,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=08&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=08&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=08,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=08,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=08,200,application/vnd.ms-excel,True,True,,0,,4,4,,,2b2248469981c3e25068197d15c71d2496043faa64d1adc7f458d90bb8c8c0cc,0ba2e517ce9af94047669b6e20886b9c63d7ae05c32174195d1feac1cb040ce5,True
idn.13.1303,Solok,08,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=08&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=08&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=08,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=08,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=08,200,application/vnd.ms-excel,True,True,,0,,4,4,,,42eef6810e034283fbdd80d27d73ff26456a2b2ed83cdc4b004adcf72f48f013,7eebba4a5d9c78bf7efd388eb009fed3cd65da6175c23b56be1da262279bf4b1,True
idn.13.1305,Tanah Datar,09,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,880412354d706f3224ed7849b5ed17dbb8bdef3a3fa0ad0cfdc42ac1ef61a697,fe2a1cd53536b3d254d274d59abb07e7b41d68d47f8c7f82eaeb60a116eab0c6,True
idn.13.1305,Tanah Datar,09,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,b67f7065bdde29a3a1630ae8a45b8a46246fe701878dbea88da7ac1d6538e61f,89638a162847a684fa49e0b6af5a17b90683e18bc2c23b21bc4504c13e877f66,True
idn.13.1305,Tanah Datar,09,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,df6d72d16552ebd3313096023be969830144e3940b6063be57898fef0b09ccde,3f7ca8079ed7ec4088e1cdeb8c7e9595287733506d616a3329dcd1106a7c181b,True
idn.13.1305,Tanah Datar,09,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2021,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,042e53f37c6990c133df7ae8756ec0095c4b94a00c5e6e1cb23cef3c215357f7,6d1017889bcade07206adab90eb375a591e3e9ca6d2d8841c834c9da10d689b5,True
idn.13.1305,Tanah Datar,09,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,5ccfe492a892b153e9dbef0b24d96216a2315d0b34af97a7106d10bcefcecf3c,3bd32bb7bf3ee1295eb43fbf611ffe74b5cd721bd3edae162cb55485dbd9993d,True
idn.13.1305,Tanah Datar,09,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,eb222159371c1a85c7a8e36c8b650fef708633f9b10dde9eb9bd3ec06650f15e,7a037e94f75ce82b345b6d442dcea0ab82cfca789ca86e9fb32309bf7723a926,True
idn.13.1305,Tanah Datar,09,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,4f8e2b3a9c695a8555a5a08b050ac05e93ec8243f6153f7177cd1196be8c9c4b,e9575ce1921fdf57b9e59be804b30153ace729b5cb2fe33f895dec3367d0b75c,True
idn.13.1305,Tanah Datar,09,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=09&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=09,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=09,200,application/vnd.ms-excel,True,True,,0,,4,4,,,56d8985cb7a94acecde3f5a0813cdfe433b2315720077fa723ce369fef24b8f1,574bc5608b05a7b53e084cca56f4882f300fa326aac50abfac57fab16d043622,True
idn.13.1375,Bukittinggi,10,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,False,postur_table_not_parseable,0,,4,4,,,964cb4361e9e29fbe8cbaae25991b81fc8793ffe5f2fc2a300e999ef8a2f8912,a81d4d686dea6861f9dbc9f622bf35765abd29f6c4da8287a405e664f376e471,True
idn.13.1375,Bukittinggi,10,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,False,postur_table_not_parseable,0,,4,4,,,6fd1036635827deae32210775f686367c6bb912194f9284d8ba7f4e114b1093b,691f45d7a4cb889d6bd7bcdcd493a343b9503f3ce08ec3c9a7dcbb2034e86cfd,True
idn.13.1375,Bukittinggi,10,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,531619f3af150ee118dbf650332126a061975ccda6034bdff0500a0fc2aa2910,68f57ae77fb13bce0a1074a0540b21d49ea5d32ade334ee3d4b7e32047141950,True
idn.13.1375,Bukittinggi,10,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2021,200,True,True,True,final_accountability_audited,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,37f12e2192263c929e2d0c7ea01492c9d72973503dd384aa28089b4925067630,f8150a5f0339840793d1a21127c5125911601b9e483b4d3c231d1f829aaf8db1,True
idn.13.1375,Bukittinggi,10,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,3584d09edebb7ee213e8b06c418b350c086974d83bf2c98e8fb1609aac142529,70435298dd3135fd928366e1c748bde95d75d75b4a32bc32f5e4837fffdee21a,True
idn.13.1375,Bukittinggi,10,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,0ecebf613ed0430e535132fe3db061df0d82e7d7fa8c21783b77d0297ad17280,40408db813044eccf4098bd934e0f0b20bbb2273b00da3592870a70119d99331,True
idn.13.1375,Bukittinggi,10,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,a4a300f94a697cd4f967873fcffcca0556f5efb0367de9f78721cf7f52965003,060adc5d6351f15dc12fb55e7913bf3c4bfe71d2fde74cc9899a344f0b43e140,True
idn.13.1375,Bukittinggi,10,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=10&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=10,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=10,200,application/vnd.ms-excel,True,True,,0,,4,4,,,82296fe4716b0e2ff49de6dbe0c5734ee7af9ec02e5dcd47da54103ebb1ab9a5,5967799f7f69ee896f3940be1a55feab50fb1e32a507f82d3d49a81380cc53fd,True
idn.13.1374,Padang Panjang,11,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,41e572484e87ecfc87864daeee89963a69d3b87101d1c73352b32d7b41d47e2c,bc0a7ebd001673d1cb751d5bb64e9a626c5ca0be0473c0c919111745d5effcbf,True
idn.13.1374,Padang Panjang,11,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,c795e4dc7dd77464fdfabaec67538a5f82e231d15d1807f3117bedafe3728b92,d3fd2763b16bd480a37ed0cff519728c39b684680f0f6716d70860343f14737b,True
idn.13.1374,Padang Panjang,11,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,76f647d37eb9b862b330ba8834b89a483eb63cf82f67593b15b308c80cfed05b,4174c6f5340bdfbe70152302246fe334b2891015cf64b669e04e7d8da09d1fe7,True
idn.13.1374,Padang Panjang,11,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2021,200,True,True,True,final_accountability_perda,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,2e0d72333bf4b685e195ad5ddade3d72ae3886f566467231df4455be2bf977af,eb9c4c8e434ec667d8e352de1d481d31c7c926a10cb4132c03c8b75216a74bbb,True
idn.13.1374,Padang Panjang,11,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,65d1b514e5602a575ffaa76787aa93335fb59c5a75aa36863b86241ec3b918ba,109e28ffe9d0509e89bfd2c93e0145945f84b7f250eee6a58843fcec36fd287c,True
idn.13.1374,Padang Panjang,11,2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2023,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2023,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2023&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,f4ade223fcdd04ebe5192f65bc5f8b5e8fd1d34f37c914348f1a7a65122ab64a,c47a48921a7be1cf5197afa2bf9ce297b9716bb1d9508faaacf2d38c6d981f4f,True
idn.13.1374,Padang Panjang,11,2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2024,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2024,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2024&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,d9e749d0c307966aed931908a52bfc3b112f92d594c35040ff0ba1e12130dd93,a79f5fe0f75d35a8873b5f8cfaabe5386c9ba0eb7df6cfa31c0795ee5c77bbd2,True
idn.13.1374,Padang Panjang,11,2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2025,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=11&periode=12&provinsi=03&tahun=2025,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=11,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2025&provinsi=03&pemda=11,200,application/vnd.ms-excel,True,True,,0,,4,4,,,a766b68f913c8b85a4e8b25776bab412b2e7b382ab0a2d030e20afbef87493e4,e8d35440b8cf93eed15404fbe6daf928be015f19e590f9a1e9acbb9495a73df6,True
idn.13.1371,Padang,12,2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2018,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2018,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2018&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,2a290e2fabb9b25ad7514d81b195410576c845dc61c87897354449bc5aebad76,10eaf0aecea49a130f92ea3921a3b25db05497b14af7175af3e0c6ac86b811c0,True
idn.13.1371,Padang,12,2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2019,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2019,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2019&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,0f5f64730a63c1cde72655d113488214874ca14b46c599edecc82fb37be75795,0eb039b819802b998ee3974849555520eb3c64a23aed1b5a7443d527ec006729,True
idn.13.1371,Padang,12,2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2020,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2020,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2020&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,f41a4a7c0d705d7cfc7993987b5d13d55bf698054720c38cf7b6c0204d8749ed,2d56a24d0ca1065e9f244eb15842d1add3b8ff3452c52b05ef5a3f03e8f79cd2,True
idn.13.1371,Padang,12,2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2021,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2021,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2021&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,441af2e057c6f41d4c5778622c9278bc42fcfbcc2b92d4196df26fac56198bf5,084f0af0f1fb3d0fe76f91175cfbeda5fc5c0773c8dbf2ed896e42ee2c87e8f3,True
idn.13.1371,Padang,12,2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2022,https://djpk.kemenkeu.go.id/portal/data/apbd?pemda=12&periode=12&provinsi=03&tahun=2022,200,True,True,True,calendar_year_end_december,True,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=12,https://djpk.kemenkeu.go.id/portal/csv_apbd?type=apbd&periode=12&tahun=2022&provinsi=03&pemda=12,200,application/vnd.ms-excel,True,True,,0,,4,4,,,bf96505bfef35d0151298fa77221b702735cb8a3518ac9388650c8fc0f19bfca,aa31801a5f710ee46b87df7fe571be213a1a3454546917b7c7a620d0268d6256,True
