source_id,domain,retrieved_at_utc,bps_last_update,bps_var_id,bps_var_label,bps_var_unit,bps_var_decimal,bps_var_definition,bps_var_note,bps_subject,bps_vertical_dimension,bps_vervar_id,bps_vervar_label,bps_turvar_id,bps_turvar_label,bps_th_id,bps_th_label,bps_turth_id,bps_turth_label,value,source_key
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,6500,KALIMANTAN UTARA,0,Tidak ada,124,2024,0,Tahun,9.58,6500142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7100,SULAWESI UTARA,0,Tidak ada,124,2024,0,Tahun,10.02,7100142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7200,SULAWESI TENGAH,0,Tidak ada,124,2024,0,Tahun,9.28,7200142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7300,SULAWESI SELATAN,0,Tidak ada,124,2024,0,Tahun,9.22,7300142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7400,SULAWESI TENGGARA,0,Tidak ada,124,2024,0,Tahun,9.74,7400142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7500,GORONTALO,0,Tidak ada,124,2024,0,Tahun,8.64,7500142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,7600,SULAWESI BARAT,0,Tidak ada,124,2024,0,Tahun,8.56,7600142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,8100,MALUKU,0,Tidak ada,124,2024,0,Tahun,10.44,8100142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,8200,MALUKU UTARA,0,Tidak ada,124,2024,0,Tahun,9.7,8200142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9100,PAPUA BARAT,0,Tidak ada,124,2024,0,Tahun,9.87,9100142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9200,PAPUA BARAT DAYA,0,Tidak ada,124,2024,0,Tahun,10.48,9200142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9400,PAPUA,0,Tidak ada,124,2024,0,Tahun,10.7,9400142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9500,PAPUA SELATAN,0,Tidak ada,124,2024,0,Tahun,8.99,9500142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9600,PAPUA TENGAH,0,Tidak ada,124,2024,0,Tahun,6.17,9600142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9700,PAPUA PEGUNUNGAN,0,Tidak ada,124,2024,0,Tahun,5.1,9700142901240
bps_webapi,0000,2026-08-17T15:25:39+00:00,2025-12-12 14:04:14,1429,Rata-Rata Lama Sekolah Penduduk Umur 15 Tahun ke Atas Menurut Provinsi,,2,,"Sumber: BPS, Susenas",Pendidikan,38 Provinsi,9999,INDONESIA,0,Tidak ada,124,2024,0,Tahun,9.22,9999142901240
