candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1312,1312,Pasaman Barat,2024,28922.9,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,12,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1371,1371,Padang,2024,54090.13,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,13,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1372,1372,Solok,2024,42358.67,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,14,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1373,1373,Sawahlunto,2024,46502.14,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,15,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1374,1374,Padang Panjang,2024,50627.07,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,16,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1375,1375,Bukittinggi,2024,57434.76,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,17,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1376,1376,Payakumbuh,2024,35639.7,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,18,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1377,1377,Pariaman,2024,42711.57,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,19,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-169-2024.json,1a22a50117c760cfe1d2d35172317c74c13bfbf8ebe985534cccddc12b669fb2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1301,1301,Kepulauan Mentawai,2024,70.23,percent,observed,susenas_sdgs_adequate_drinking_water,352,1301,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1302,1302,Pesisir Selatan,2024,90,percent,observed,susenas_sdgs_adequate_drinking_water,352,1302,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1303,1303,Solok,2024,81.84,percent,observed,susenas_sdgs_adequate_drinking_water,352,1303,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1304,1304,Sijunjung,2024,72.02,percent,observed,susenas_sdgs_adequate_drinking_water,352,1304,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1305,1305,Tanah Datar,2024,92.74,percent,observed,susenas_sdgs_adequate_drinking_water,352,1305,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1306,1306,Padang Pariaman,2024,91.77,percent,observed,susenas_sdgs_adequate_drinking_water,352,1306,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1307,1307,Agam,2024,89.68,percent,observed,susenas_sdgs_adequate_drinking_water,352,1307,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1308,1308,Lima Puluh Kota,2024,68.64,percent,observed,susenas_sdgs_adequate_drinking_water,352,1308,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1309,1309,Pasaman,2024,86.06,percent,observed,susenas_sdgs_adequate_drinking_water,352,1309,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1310,1310,Solok Selatan,2024,79.09,percent,observed,susenas_sdgs_adequate_drinking_water,352,1310,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1311,1311,Dharmasraya,2024,70,percent,observed,susenas_sdgs_adequate_drinking_water,352,1311,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1312,1312,Pasaman Barat,2024,83.07,percent,observed,susenas_sdgs_adequate_drinking_water,352,1312,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1371,1371,Padang,2024,97.65,percent,observed,susenas_sdgs_adequate_drinking_water,352,1371,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1372,1372,Solok,2024,97.04,percent,observed,susenas_sdgs_adequate_drinking_water,352,1372,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1373,1373,Sawahlunto,2024,89.62,percent,observed,susenas_sdgs_adequate_drinking_water,352,1373,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1374,1374,Padang Panjang,2024,98.2,percent,observed,susenas_sdgs_adequate_drinking_water,352,1374,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1375,1375,Bukittinggi,2024,99.45,percent,observed,susenas_sdgs_adequate_drinking_water,352,1375,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1376,1376,Payakumbuh,2024,99.44,percent,observed,susenas_sdgs_adequate_drinking_water,352,1376,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
safe_drinking_water_access,adequate_drinking_water_access,idn.13.1377,1377,Pariaman,2024,95.62,percent,observed,susenas_sdgs_adequate_drinking_water,352,1377,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-352-2024.json,21f03f075214afb0939ab04d563e9ddb1aa7bfee8a4a64e34b21b5e4e0b7b8f2
sanitation_access_adequate,adequate_sanitation_access,idn.13.1301,1301,Kepulauan Mentawai,2024,75.64,percent,observed,susenas_adequate_sanitation,341,1301,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1302,1302,Pesisir Selatan,2024,78.93,percent,observed,susenas_adequate_sanitation,341,1302,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1303,1303,Solok,2024,62.56,percent,observed,susenas_adequate_sanitation,341,1303,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1304,1304,Sijunjung,2024,74.53,percent,observed,susenas_adequate_sanitation,341,1304,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1305,1305,Tanah Datar,2024,65.02,percent,observed,susenas_adequate_sanitation,341,1305,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1306,1306,Padang Pariaman,2024,63.73,percent,observed,susenas_adequate_sanitation,341,1306,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1307,1307,Agam,2024,77,percent,observed,susenas_adequate_sanitation,341,1307,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1308,1308,Lima Puluh Kota,2024,64.31,percent,observed,susenas_adequate_sanitation,341,1308,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1309,1309,Pasaman,2024,49.35,percent,observed,susenas_adequate_sanitation,341,1309,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1310,1310,Solok Selatan,2024,56.71,percent,observed,susenas_adequate_sanitation,341,1310,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1311,1311,Dharmasraya,2024,85.99,percent,observed,susenas_adequate_sanitation,341,1311,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1312,1312,Pasaman Barat,2024,73.49,percent,observed,susenas_adequate_sanitation,341,1312,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1371,1371,Padang,2024,78.22,percent,observed,susenas_adequate_sanitation,341,1371,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1372,1372,Solok,2024,92.19,percent,observed,susenas_adequate_sanitation,341,1372,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1373,1373,Sawahlunto,2024,91.24,percent,observed,susenas_adequate_sanitation,341,1373,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1374,1374,Padang Panjang,2024,79.57,percent,observed,susenas_adequate_sanitation,341,1374,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1375,1375,Bukittinggi,2024,89.07,percent,observed,susenas_adequate_sanitation,341,1375,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1376,1376,Payakumbuh,2024,87.93,percent,observed,susenas_adequate_sanitation,341,1376,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
sanitation_access_adequate,adequate_sanitation_access,idn.13.1377,1377,Pariaman,2024,85.99,percent,observed,susenas_adequate_sanitation,341,1377,2024,data/processed/bps/m28_stage2a_numeric_pilot/var-341-2024.json,41a3cfa2929711e07d8657eec641d54bebb306a51ea2929cf9fdb2b1cf3564a0
