candidate_id,indicator_id,geography_id,bps_code,canonical_name,year,value,unit,claim_type,methodology_regime,source_var_id,source_vervar_id,source_reference_period,raw_snapshot_path,raw_snapshot_sha256
morbidity_rate,morbidity_rate,idn.13.1377,1377,Pariaman,2020,12.64,percent,observed,susenas_morbidity,547,1377,2020,data/processed/bps/m28_stage2b_full_history/var-547/2020.json,2ece435597a190e290c4deb53eaf00e20fbfbd0b95c869c99e9597f51b4d0825
morbidity_rate,morbidity_rate,idn.13.1301,1301,Kepulauan Mentawai,2021,11.99,percent,observed,susenas_morbidity,547,1301,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1302,1302,Pesisir Selatan,2021,15.16,percent,observed,susenas_morbidity,547,1302,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1303,1303,Solok,2021,16.66,percent,observed,susenas_morbidity,547,1303,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1304,1304,Sijunjung,2021,7.2,percent,observed,susenas_morbidity,547,1304,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1305,1305,Tanah Datar,2021,10.97,percent,observed,susenas_morbidity,547,1305,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1306,1306,Padang Pariaman,2021,11.75,percent,observed,susenas_morbidity,547,1306,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1307,1307,Agam,2021,7.71,percent,observed,susenas_morbidity,547,1307,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1308,1308,Lima Puluh Kota,2021,25.68,percent,observed,susenas_morbidity,547,1308,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1309,1309,Pasaman,2021,10.16,percent,observed,susenas_morbidity,547,1309,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1310,1310,Solok Selatan,2021,14.65,percent,observed,susenas_morbidity,547,1310,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1311,1311,Dharmasraya,2021,9.82,percent,observed,susenas_morbidity,547,1311,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1312,1312,Pasaman Barat,2021,22.07,percent,observed,susenas_morbidity,547,1312,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1371,1371,Padang,2021,6.6,percent,observed,susenas_morbidity,547,1371,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1372,1372,Solok,2021,5.8,percent,observed,susenas_morbidity,547,1372,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1373,1373,Sawahlunto,2021,7.85,percent,observed,susenas_morbidity,547,1373,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1374,1374,Padang Panjang,2021,10.39,percent,observed,susenas_morbidity,547,1374,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1375,1375,Bukittinggi,2021,9.14,percent,observed,susenas_morbidity,547,1375,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1376,1376,Payakumbuh,2021,9.41,percent,observed,susenas_morbidity,547,1376,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1377,1377,Pariaman,2021,13.52,percent,observed,susenas_morbidity,547,1377,2021,data/processed/bps/m28_stage2b_full_history/var-547/2021.json,3b724a6805737f12e6f1e74572933853715a0f0413f4aece7f51994738f3e086
morbidity_rate,morbidity_rate,idn.13.1301,1301,Kepulauan Mentawai,2022,12.51,percent,observed,susenas_morbidity,547,1301,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1302,1302,Pesisir Selatan,2022,25.41,percent,observed,susenas_morbidity,547,1302,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1303,1303,Solok,2022,11.39,percent,observed,susenas_morbidity,547,1303,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1304,1304,Sijunjung,2022,18.35,percent,observed,susenas_morbidity,547,1304,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1305,1305,Tanah Datar,2022,13.68,percent,observed,susenas_morbidity,547,1305,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1306,1306,Padang Pariaman,2022,13.98,percent,observed,susenas_morbidity,547,1306,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1307,1307,Agam,2022,10.38,percent,observed,susenas_morbidity,547,1307,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1308,1308,Lima Puluh Kota,2022,18.96,percent,observed,susenas_morbidity,547,1308,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1309,1309,Pasaman,2022,17.42,percent,observed,susenas_morbidity,547,1309,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1310,1310,Solok Selatan,2022,24.27,percent,observed,susenas_morbidity,547,1310,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1311,1311,Dharmasraya,2022,23.16,percent,observed,susenas_morbidity,547,1311,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1312,1312,Pasaman Barat,2022,11.42,percent,observed,susenas_morbidity,547,1312,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1371,1371,Padang,2022,3.81,percent,observed,susenas_morbidity,547,1371,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1372,1372,Solok,2022,10.42,percent,observed,susenas_morbidity,547,1372,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1373,1373,Sawahlunto,2022,13.38,percent,observed,susenas_morbidity,547,1373,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1374,1374,Padang Panjang,2022,11.03,percent,observed,susenas_morbidity,547,1374,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1375,1375,Bukittinggi,2022,17,percent,observed,susenas_morbidity,547,1375,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1376,1376,Payakumbuh,2022,15.31,percent,observed,susenas_morbidity,547,1376,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1377,1377,Pariaman,2022,18.61,percent,observed,susenas_morbidity,547,1377,2022,data/processed/bps/m28_stage2b_full_history/var-547/2022.json,9564a62daa105738f95982dcaeb1f80dca9795ce00a3547060e26e067bd3e2f3
morbidity_rate,morbidity_rate,idn.13.1301,1301,Kepulauan Mentawai,2023,16.67,percent,observed,susenas_morbidity,547,1301,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1302,1302,Pesisir Selatan,2023,13.83,percent,observed,susenas_morbidity,547,1302,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1303,1303,Solok,2023,13.79,percent,observed,susenas_morbidity,547,1303,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1304,1304,Sijunjung,2023,10.71,percent,observed,susenas_morbidity,547,1304,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1305,1305,Tanah Datar,2023,12.72,percent,observed,susenas_morbidity,547,1305,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1306,1306,Padang Pariaman,2023,10.85,percent,observed,susenas_morbidity,547,1306,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1307,1307,Agam,2023,8.63,percent,observed,susenas_morbidity,547,1307,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1308,1308,Lima Puluh Kota,2023,12.96,percent,observed,susenas_morbidity,547,1308,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1309,1309,Pasaman,2023,9.9,percent,observed,susenas_morbidity,547,1309,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1310,1310,Solok Selatan,2023,12.02,percent,observed,susenas_morbidity,547,1310,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1311,1311,Dharmasraya,2023,16.51,percent,observed,susenas_morbidity,547,1311,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1312,1312,Pasaman Barat,2023,11.26,percent,observed,susenas_morbidity,547,1312,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1371,1371,Padang,2023,9.69,percent,observed,susenas_morbidity,547,1371,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1372,1372,Solok,2023,11.79,percent,observed,susenas_morbidity,547,1372,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1373,1373,Sawahlunto,2023,13.88,percent,observed,susenas_morbidity,547,1373,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1374,1374,Padang Panjang,2023,10.54,percent,observed,susenas_morbidity,547,1374,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1375,1375,Bukittinggi,2023,15.22,percent,observed,susenas_morbidity,547,1375,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1376,1376,Payakumbuh,2023,12.48,percent,observed,susenas_morbidity,547,1376,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1377,1377,Pariaman,2023,16.98,percent,observed,susenas_morbidity,547,1377,2023,data/processed/bps/m28_stage2b_full_history/var-547/2023.json,59dc488d933a3457e8f00c761b2c4d8c90f2c1b27cb59382c8b9a6514cfe89ef
morbidity_rate,morbidity_rate,idn.13.1301,1301,Kepulauan Mentawai,2024,13.71,percent,observed,susenas_morbidity,547,1301,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1302,1302,Pesisir Selatan,2024,15.49,percent,observed,susenas_morbidity,547,1302,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1303,1303,Solok,2024,16.5,percent,observed,susenas_morbidity,547,1303,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1304,1304,Sijunjung,2024,11.99,percent,observed,susenas_morbidity,547,1304,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1305,1305,Tanah Datar,2024,21.5,percent,observed,susenas_morbidity,547,1305,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1306,1306,Padang Pariaman,2024,14.99,percent,observed,susenas_morbidity,547,1306,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1307,1307,Agam,2024,15.35,percent,observed,susenas_morbidity,547,1307,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1308,1308,Lima Puluh Kota,2024,15.35,percent,observed,susenas_morbidity,547,1308,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1309,1309,Pasaman,2024,14.08,percent,observed,susenas_morbidity,547,1309,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1310,1310,Solok Selatan,2024,20.54,percent,observed,susenas_morbidity,547,1310,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1311,1311,Dharmasraya,2024,17.91,percent,observed,susenas_morbidity,547,1311,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1312,1312,Pasaman Barat,2024,13.24,percent,observed,susenas_morbidity,547,1312,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1371,1371,Padang,2024,14.47,percent,observed,susenas_morbidity,547,1371,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1372,1372,Solok,2024,15.43,percent,observed,susenas_morbidity,547,1372,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1373,1373,Sawahlunto,2024,11.05,percent,observed,susenas_morbidity,547,1373,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1374,1374,Padang Panjang,2024,11.31,percent,observed,susenas_morbidity,547,1374,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1375,1375,Bukittinggi,2024,13.98,percent,observed,susenas_morbidity,547,1375,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1376,1376,Payakumbuh,2024,18.11,percent,observed,susenas_morbidity,547,1376,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
morbidity_rate,morbidity_rate,idn.13.1377,1377,Pariaman,2024,18.69,percent,observed,susenas_morbidity,547,1377,2024,data/processed/bps/m28_stage2b_full_history/var-547/2024.json,96b617a50b543612ec4d5c5d3675ca39991de5c860eaa708ae7c63e26b9a15b1
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1301,1301,Kepulauan Mentawai,2018,31819.95,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,1,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1302,1302,Pesisir Selatan,2018,19838.63,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,2,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1303,1303,Solok,2018,25411.2,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,3,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1304,1304,Sijunjung,2018,27573.64,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,4,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1305,1305,Tanah Datar,2018,26552.48,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,5,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1306,1306,Padang Pariaman,2018,31509.24,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,6,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1307,1307,Agam,2018,28575.77,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,7,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1308,1308,Lima Puluh Kota,2018,28070.8,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,8,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1309,1309,Pasaman,2018,21162.53,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,9,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1310,1310,Solok Selatan,2018,22523.38,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,10,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1311,1311,Dharmasraya,2018,29823.39,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,11,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1312,1312,Pasaman Barat,2018,25081.09,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,12,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1371,1371,Padang,2018,44809.92,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,13,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1372,1372,Solok,2018,39078.01,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,14,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1373,1373,Sawahlunto,2018,42903.16,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,15,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1374,1374,Padang Panjang,2018,46133.03,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,16,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1375,1375,Bukittinggi,2018,45133.22,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,17,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1376,1376,Payakumbuh,2018,31702.08,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,18,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
real_grdp_per_capita_2010,real_grdp_per_capita,idn.13.1377,1377,Pariaman,2018,38930.17,thousand_idr_constant_2010_per_capita,observed_source_published,bps_grdp_per_capita_seri2010_constant_price,169,19,2018,data/processed/bps/m28_stage2b_full_history/var-169/2018.json,c0871001bae5ce013575f2da0b72c38bec5390635b4b2a92f9c9ab718027dd6f
