target_id,dimension_id,target_direction,geography_id,geography_name,target_year,observed,m11_expected,m11_prediction_interval_lower,m11_prediction_interval_upper,expected_interval_classification,expected_adverse_gap,m11_target_crossfit_rmse,expected_gap_rmse_units,m12_primary_favorable_reference,favorable_peer_gap,favorable_peer_gap_rmse_units,m12_alternative_favorable_reference,alternative_favorable_peer_gap,alternative_gap_rmse_units,frontier_gap_primary_sign,frontier_gap_alternative_sign,frontier_gap_sign_agreement,m11_benchmark_qualified,m11_support_warning,m12_primary_frontier_calibrated,gap_interpretation_authorized,expected_gap_claim_type,favorable_peer_gap_claim_type,causal_claim,theoretical_maximum_claim,policy_counterfactual_claim,monetary_wasted_potential_claim
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1310,Solok Selatan,2023,4.57,4.5918630895,3.61277717191,5.70091849463,within_expected_interval,0.0218630895,0.995429958163,0.0219634634468,5.27919953332,0.709199533319,0.712455484691,4.535,-0.035,-0.0351606858051,1,-1,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1310,Solok Selatan,2024,4.09,4.21400410509,3.23491818749,5.32305951021,within_expected_interval,0.12400410509,0.995429958163,0.124573410789,4.90134054891,0.811340548909,0.815065432033,4.27,0.18,0.180826384141,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2019,4.94,4.91719052292,3.93810460532,6.02624592805,within_expected_interval,-0.02280947708,0.995429958163,-0.022914195914,5.60452696674,0.664526966739,0.66757782533,5.05,0.11,0.11050501253,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2020,-1.39,-1.88461179208,-2.86369770968,-0.775556386949,within_expected_interval,-0.49461179208,0.995429958163,-0.496882566196,-1.19727534826,0.192724651738,0.193609455048,-0.985,0.405,0.406859364317,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2021,3.4,3.2849057088,2.3058197912,4.39396111393,within_expected_interval,-0.1150942912,0.995429958163,-0.115622691739,3.97224215262,0.572242152619,0.574869329506,3.525,0.125,0.125573877876,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2022,4.27,4.4498311649,3.4707452473,5.55888657003,within_expected_interval,0.1798311649,0.995429958163,0.180656773915,5.13716760872,0.867167608718,0.871148795158,4.18,-0.09,-0.0904131920704,1,-1,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2023,4.35,4.51119265384,3.53210673624,5.62024805896,within_expected_interval,0.16119265384,0.995429958163,0.161932693022,5.19852909766,0.848529097659,0.852424714266,4.56,0.21,0.210964114831,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1311,Dharmasraya,2024,3.86,4.18763023009,3.20854431249,5.29668563522,within_expected_interval,0.32763023009,0.995429958163,0.329134388013,4.87496667391,1.01496667391,1.01962640926,4.3,0.44,0.442020050122,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2019,4.45,4.76606443472,3.78697851712,5.87511983985,within_expected_interval,0.31606443472,0.995429958163,0.317515493811,5.41691230145,0.966912301449,0.971351418068,5.015,0.565,0.567593927997,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2020,-1.34,-2.20585338309,-3.18493930069,-1.09679797796,within_expected_interval,-0.86585338309,0.995429958163,-0.86982853589,-1.55500551636,-0.215005516361,-0.215992611633,-1.115,0.225,0.226032980176,-1,1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2021,3.71,2.98574559926,2.00665968166,4.09480100438,within_expected_interval,-0.72425440074,0.995429958163,-0.727579469355,3.63659346599,-0.0734065340106,-0.0737435450969,3.525,-0.185,-0.185849339256,-1,-1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2022,4.13,4.17815383878,3.19906792118,5.2872092439,within_expected_interval,0.04815383878,0.995429958163,0.0483749141616,4.82900170551,0.699001705509,0.702210838419,5.52,1.39,1.39638152198,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2023,4.33,4.11228461753,3.13319869993,5.22134002266,within_expected_interval,-0.21771538247,0.995429958163,-0.218714918799,4.76313248426,0.433132484259,0.435121005458,5.125,0.795,0.798649863288,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1312,Pasaman Barat,2024,4.08,3.90211038683,2.92302446923,5.01116579196,within_expected_interval,-0.17788961317,0.995429958163,-0.178706308476,4.55295825356,0.472958253559,0.475129615781,4.345,0.265,0.266216621096,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2019,5.64,4.96848553772,3.98939962012,6.07754094285,within_expected_interval,-0.67151446228,0.995429958163,-0.674597400624,5.64499630203,0.0049963020284,0.00501924016595,5.525,-0.115,-0.115527967645,1,-1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2020,-1.86,-1.83029511898,-2.80938103658,-0.721239713855,within_expected_interval,0.02970488102,0.995429958163,0.0298412568121,-1.15378435467,0.706215645328,0.709457897602,-1.295,0.565,0.567593927997,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2021,3.65,3.31134895515,2.33226303755,4.42040436028,within_expected_interval,-0.33865104485,0.995429958163,-0.340205799587,3.98785971946,0.337859719458,0.339410841202,3.595,-0.055,-0.0552525062652,1,-1,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2022,4.31,4.47609872552,3.49701280792,5.58515413065,within_expected_interval,0.16609872552,0.995429958163,0.16686128859,5.15260948983,0.842609489828,0.846477929379,4.565,0.255,0.256170710866,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2023,4.54,4.5407884168,3.5617024992,5.64984382193,within_expected_interval,0.0007884168,0.995429958163,0.000792036439666,5.21729918111,0.677299181108,0.680408677229,4.825,0.285,0.286308441556,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1371,Padang,2024,4.65,4.23153791702,3.25245199942,5.34059332215,within_expected_interval,-0.41846208298,0.995429958163,-0.420383252029,4.90804868133,0.258048681328,0.25923338876,4.525,-0.125,-0.125573877876,1,-1,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2019,5.49,5.07623210978,4.09714619219,6.18528751491,within_expected_interval,-0.41376789022,0.995429958163,-0.415667508122,5.7635685536,0.273568553598,0.274824513121,5.865,0.375,0.376721633627,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2020,-1.42,-1.78528358998,-2.76436950758,-0.676228184851,within_expected_interval,-0.36528358998,0.995429958163,-0.366960615345,-1.09794714616,0.322052853838,0.323531405899,-1.295,0.125,0.125573877876,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2021,3.55,3.44357760094,2.46449168334,4.55263300607,within_expected_interval,-0.10642239906,0.995429958163,-0.106910986742,4.13091404476,0.580914044758,0.583581034501,3.655,0.105,0.105482057415,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2022,4.6,4.55165956282,3.57257364522,5.66071496795,within_expected_interval,-0.04834043718,0.995429958163,-0.0485623692391,5.23899600664,0.638996006639,0.641929652005,4.6,0,0,1,0,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2023,4.81,4.73793414223,3.75884822463,5.84698954736,within_expected_interval,-0.07206585777,0.995429958163,-0.0723967137808,5.42527058605,0.615270586049,0.618095307463,4.815,0.005,0.00502295511502,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1372,Solok,2024,4.55,4.36004887368,3.38096295608,5.46910427881,within_expected_interval,-0.18995112632,0.995429958163,-0.190823196311,5.0473853175,0.497385317499,0.499668824934,4.59,0.04,0.0401836409202,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2019,5.31,5.11057953944,4.13149362184,6.21963494457,within_expected_interval,-0.19942046056,0.995429958163,-0.200336004482,5.79791598326,0.487915983259,0.490156016762,5.725,0.415,0.416905274547,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2020,-1.27,-1.79509902136,-2.77418493896,-0.68604361623,within_expected_interval,-0.52509902136,0.995429958163,-0.527509763047,-1.10776257754,0.162237422458,0.162982258197,-1.22,0.05,0.0502295511502,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2021,2.48,3.41239860946,2.43331269186,4.52145401459,within_expected_interval,0.93239860946,0.995429958163,0.936679272925,4.09973505328,1.61973505328,1.62717129417,3.675,1.195,1.20048627249,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2022,3.96,4.52142804397,3.54234212637,5.6304834491,within_expected_interval,0.56142804397,0.995429958163,0.564005573035,5.20876448779,1.24876448779,1.25449759428,4.52,0.56,0.562570972882,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2023,4.46,4.68056155976,3.70147564216,5.78961696489,within_expected_interval,0.22056155976,0.995429958163,0.221574162955,5.36789800358,0.907898003578,0.912066184198,5.15,0.69,0.693167805873,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1373,Sawahlunto,2024,4.02,4.2897543963,3.3106684787,5.39880980143,within_expected_interval,0.2697543963,0.995429958163,0.270992844939,4.97709084012,0.957090840119,0.961484866183,4.6,0.58,0.582662793342,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2019,5.56,5.30044930149,4.32136338389,6.40950470662,within_expected_interval,-0.25955069851,0.995429958163,-0.260742301738,5.98778574531,0.427785745309,0.429749719507,5.865,0.305,0.306400262016,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2020,-1.44,-1.34777723763,-2.32686315523,-0.238721832499,within_expected_interval,0.09222276237,0.995429958163,0.0926461591936,-0.660440793812,0.779559206188,0.783138180437,-1.295,0.145,0.145665698336,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2021,3.46,3.84503732303,2.86595140543,4.95409272816,within_expected_interval,0.38503732303,0.995429958163,0.386805038238,4.53237376685,1.07237376685,1.07729705948,3.63,0.17,0.170780473911,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2022,4.39,4.84828819526,3.86920227766,5.95734360039,within_expected_interval,0.45828819526,0.995429958163,0.460392206907,5.53562463908,1.14562463908,1.15088422815,4.635,0.245,0.246124800636,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2023,4.84,4.88238153221,3.90329561461,5.99143693733,within_expected_interval,0.04238153221,0.995429958163,0.0425761067993,5.56971797603,0.729717976028,0.733068128043,4.8,-0.04,-0.0401836409202,1,-1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1374,Padang Panjang,2024,4.52,4.53395863205,3.55487271446,5.64301403718,within_expected_interval,0.01395863205,0.995429958163,0.0140227164508,5.22129507587,0.701295075869,0.704514737695,4.6,0.08,0.0803672818403,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2019,5.84,5.18395079416,4.20486487656,6.29300619929,within_expected_interval,-0.65604920584,0.995429958163,-0.659061142836,5.87128723798,0.0312872379785,0.0314308784078,5.725,-0.115,-0.115527967645,1,-1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2020,-1.74,-1.65656722906,-2.63565314666,-0.547511823933,within_expected_interval,0.08343277094,0.995429958163,0.0838158127107,-0.969230785242,0.770769214758,0.774307833954,-1.295,0.445,0.447043005237,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2021,3.61,3.5090808941,2.5299949765,4.61813629923,within_expected_interval,-0.1009191059,0.995429958163,-0.101382427837,4.19641733792,0.586417337918,0.589109593406,3.615,0.005,0.00502295511502,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2022,4.67,4.6215764315,3.6424905139,5.73063183663,within_expected_interval,-0.0484235685,0.995429958163,-0.0486458822169,5.30891287532,0.638912875318,0.641846139026,4.565,-0.105,-0.105482057415,1,-1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2023,4.79,4.67466352062,3.69557760302,5.78371892575,within_expected_interval,-0.11533647938,0.995429958163,-0.11586599181,5.36199996444,0.571999964438,0.574626029433,4.825,0.035,0.0351606858051,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1375,Bukittinggi,2024,4.52,4.38553878768,3.40645287008,5.49459419281,within_expected_interval,-0.13446121232,0.995429958163,-0.135078526839,5.0728752315,0.552875231499,0.555413494405,4.6,0.08,0.0803672818403,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2019,5.89,5.1004359744,4.1213500568,6.20949137953,within_expected_interval,-0.7895640256,0.995429958163,-0.793188932205,5.76112475717,-0.128875242831,-0.129466912036,5.7,-0.19,-0.190872294371,-1,-1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2020,-1.65,-1.71898485979,-2.69807077739,-0.609929454662,within_expected_interval,-0.06898485979,0.995429958163,-0.0693015708682,-1.05829607702,0.591703922979,0.594420449301,-1.295,0.355,0.356629813166,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2021,3.58,3.40272977194,2.42364385434,4.51178517707,within_expected_interval,-0.17727022806,0.995429958163,-0.178084079755,4.06341855471,0.483418554709,0.485637940414,3.58,0,0,1,0,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2022,4.51,4.59977600215,3.62069008455,5.70883140728,within_expected_interval,0.08977600215,0.995429958163,0.0901881658411,5.26046478492,0.750464784919,0.75391018601,4.635,0.125,0.125573877876,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2023,4.7,4.67483306259,3.69574714499,5.78388846771,within_expected_interval,-0.02516693741,0.995429958163,-0.0252824793986,5.33552184536,0.635521845359,0.638439540771,4.825,0.125,0.125573877876,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1376,Payakumbuh,2024,4.53,4.31226634881,3.33318043121,5.42132175394,within_expected_interval,-0.21773365119,0.995429958163,-0.218733271391,4.97295513158,0.442955131579,0.444988748778,4.535,0.005,0.00502295511502,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2019,5.3,5.05817086005,4.07908494245,6.16722626518,within_expected_interval,-0.24182913995,0.995429958163,-0.242939383095,5.74550730387,0.445507303869,0.44755263815,5.725,0.425,0.426951184777,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2020,-1.32,-1.72424322671,-2.70332914431,-0.615187821579,within_expected_interval,-0.40424322671,0.995429958163,-0.406099116663,-1.03690678289,0.283093217108,0.28439290458,-1.195,0.125,0.125573877876,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2021,3.51,3.301117837,2.3220319194,4.41017324213,within_expected_interval,-0.208882163,0.995429958163,-0.209841145816,3.98845428082,0.478454280819,0.480650875429,3.615,0.105,0.105482057415,1,1,true,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2022,4.53,4.40486987012,3.42578395252,5.51392527524,within_expected_interval,-0.12513012988,0.995429958163,-0.125704605185,5.09220631394,0.562206313938,0.564787416058,4.495,-0.035,-0.0351606858051,1,-1,false,true,true,true,false,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2023,4.79,4.60658567883,3.62749976123,5.71564108396,within_expected_interval,-0.18341432117,0.995429958163,-0.184256380538,5.29392212265,0.503922122648,0.506235640705,4.755,-0.035,-0.0351606858051,1,-1,false,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
real_grdp_growth,economic_dynamism,higher_is_favorable,idn.13.1377,Pariaman,2024,4.51,4.27891844115,3.29983252355,5.38797384628,within_expected_interval,-0.23108155885,0.995429958163,-0.232142459603,4.96625488497,0.456254884968,0.458349561641,4.6,0.09,0.0904131920704,1,1,true,true,false,true,true,model_estimate_difference,model_estimate_empirical_peer_reference_difference,false,false,false,false
