target_id,target_direction,geography_id,geography_name,target_year,feature_year,observed,m11_expected,m11_prediction_interval_lower,m11_prediction_interval_upper,m11_benchmark_qualified,m11_support_warning,primary_method,primary_favorable_quantile,primary_focal_excluded_calibration_residual_count,primary_favorable_residual_quantile_value,primary_favorable_reference,primary_distance_to_favorable_reference,primary_observed_meets_or_exceeds_favorable_reference,primary_frontier_calibrated,primary_frontier_interpretation_authorized,alternative_method,alternative_k_neighbors,alternative_favorable_neighbor_count,alternative_favorable_neighbor_ids,alternative_favorable_neighbor_outcomes,alternative_favorable_neighbor_distances,alternative_favorable_reference,alternative_distance_to_favorable_reference,claim_type,frontier_scope,theoretical_maximum_claim,causal_claim,policy_counterfactual_claim,monetary_wasted_potential_claim
unemployment_rate,lower_is_favorable,idn.13.1302,Pesisir Selatan,2024,2023,5.06,5.19950376002,2.78476990555,10.1677179216,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.27708978998,1.78291021002,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,3.68|4.73,2.0622030949|2.29169763003,4.205,0.855,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2019,2018,4.72,4.45740788809,2.04267403361,9.42562204965,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.53499391805,2.18500608195,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1304,3.2|3.64,1.79071669948|1.80791042689,3.42,1.3,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2020,2019,4.65,5.54519327704,3.13045942256,10.5134074386,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.622779307,1.027220693,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1307,3.03|4.61,1.14527918398|1.79858061726,3.82,0.83,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2021,2020,4.67,4.42014253573,2.00540868125,9.3883566973,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.49772856569,2.17227143431,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.25|3.57,0.771813674135|1.53351415089,2.91,1.76,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2022,2021,5.89,4.26598076577,1.85124691129,9.23419492733,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.34356679573,3.54643320427,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,3.71|3.72,1.41903240185|1.05107309707,3.715,2.175,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2023,2022,4.99,3.94196228456,1.52722843008,8.91017644613,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.01954831452,2.97045168548,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.57|3.95,1.56783971659|0.940337601534,3.26,1.73,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1303,Solok,2024,2023,4.91,3.6178208596,1.20308700512,8.58603502117,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,1.69540688956,3.21459311044,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.3|3.68,1.39566979972|1.31018244409,2.99,1.92,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2019,2018,3.64,4.42231453211,2.00758067763,9.39052869367,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.49990056207,1.14009943793,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,2.3|4.72,1.92946712999|1.84759622412,3.51,0.13,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2020,2019,5.3,5.57260856176,3.15787470729,10.5408227233,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.65019459172,1.64980540828,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,3.03|4.65,1.69040801803|2.04491956717,3.84,1.46,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2021,2020,3.57,4.90116092749,2.48642707302,9.86937508906,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.97874695745,0.591253042549,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,2.25|4.67,1.43168934995|1.53163016119,3.46,0.11,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2022,2021,4.87,4.46519798848,2.050464134,9.43341215004,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.54278401844,2.32721598156,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,3.71|3.72,0.800554330228|1.47212429985,3.715,1.155,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2023,2022,4.71,4.69249992606,2.27776607158,9.66071408762,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.77008595602,1.93991404398,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.57|3.95,2.21287856904|2.01690278837,3.26,1.45,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1304,Sijunjung,2024,2023,4.73,4.62491084454,2.21017699006,9.59312500611,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.7024968745,2.0275031255,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.3|3.68,2.07791889594|2.08529143529,2.99,1.74,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2019,2018,3.2,5.40262904189,2.98789518741,10.3708432035,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,3.58802431652,-0.388024316517,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1312,4.72|4.74,1.81267885142|1.60845503558,4.73,-1.53,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2020,2019,4.79,6.63651321685,4.22177936237,11.6047273784,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,4.82190849148,-0.031908491477,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1312,4.61|4.69,0.863599378633|1.82704361942,4.65,0.14,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2021,2020,4.63,5.93571791445,3.52098405997,10.903932076,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,4.12111318908,0.508886810923,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1312,2.25|5.02,1.93063129793|1.42591514466,3.635,0.995,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2022,2021,5.91,5.71542020117,3.30068634669,10.6836343627,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,3.9008154758,2.0091845242,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.72|4.61,2.13524555726|1.60702741699,4.165,1.745,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2023,2022,5.35,5.34197204077,2.92723818629,10.3101862023,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,3.5273673154,1.8226326846,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.95|4.75,1.8283218005|1.65164697094,4.35,1,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1305,Tanah Datar,2024,2023,5.3,5.42279047434,3.00805661986,10.3910046359,true,false,conditional_favorable_residual_quantile,0.1,108,-1.81460472537,3.60818574897,1.69181425103,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1307,3.68|4.73,1.76600972349|0.633873763361,4.205,1.095,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2019,2018,6.08,5.35397363987,2.93923978539,10.3221878014,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.43155966983,2.64844033017,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1303,3.2|4.72,1.81573418434|2.02852820129,3.96,2.12,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2020,2019,8.13,6.88231008788,4.4675762334,11.8505242494,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.95989611784,3.17010388216,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1307|idn.13.1312,4.61|4.69,1.76781939546|1.97827217411,4.65,3.48,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2021,2020,8.41,5.88572849091,3.47099463643,10.8539426525,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.96331452087,4.44668547913,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1305,2.25|4.63,2.1916603915|1.16013484116,3.44,4.97,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2022,2021,6.6,5.87007570597,3.45534185149,10.8382898675,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.94766173593,2.65233826407,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.72|4.61,2.38971331706|1.96405643217,4.165,2.435,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2023,2022,6.69,5.19460513829,2.77987128381,10.1628192999,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.27219116825,3.41780883175,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.95|4.75,1.8234606287|1.95183132391,4.35,2.34,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1306,Padang Pariaman,2024,2023,6.59,5.67570657113,3.26097271665,10.6439207327,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.75329260109,2.83670739891,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1307,3.68|4.73,2.41734757005|1.28432202448,4.205,2.385,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2019,2018,4.78,5.32600225745,2.91126840298,10.294216419,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.45890726991,1.32109273009,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1303,3.2|4.72,0.284936361221|1.72586725336,3.96,0.82,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2020,2019,4.61,6.56065988449,4.14592603001,11.5288740461,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.69356489695,-0.08356489695,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1312|idn.13.1305,4.69|4.79,1.65550298704|0.844753400092,4.74,-0.13,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2021,2020,5.06,5.75295046005,3.33821660557,10.7211646216,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.88585547251,1.17414452749,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1305,2.25|4.63,1.69065140801|0.407160970773,3.44,1.62,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2022,2021,4.93,5.73070872829,3.31597487381,10.6989228899,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.86361374075,1.06638625925,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.72|4.61,1.79641673116|1.20937227557,4.165,0.765,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2023,2022,4.96,5.03294002914,2.61820617466,10.0011541907,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.1658450416,1.7941549584,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.95|4.75,1.33274806943|1.89844210149,4.35,0.61,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1307,Agam,2024,2023,4.73,5.46409153561,3.04935768113,10.4323056972,true,false,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.59699654807,1.13300345193,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.68|5.06,1.66135534749|1.72572004711,4.37,0.36,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2019,2018,2.3,4.41398586254,2.27906527076,9.38220002411,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,2.65754579438,-0.357545794383,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1304|idn.13.1303,3.64|4.72,1.94899388883|1.95329008956,4.18,-1.88,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2020,2019,3.03,5.69289500519,3.5579744134,10.6611091667,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,3.93645493703,-0.906454937033,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1303|idn.13.1309,4.65|5.04,1.15798438752|1.33932946642,4.845,-1.815,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2021,2020,2.25,5.09554544486,2.96062485308,10.0637596064,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,3.3391053767,-1.0891053767,true,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1304|idn.13.1303,3.57|4.67,1.38109601909|0.761090072786,4.12,-1.87,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2022,2021,3.72,4.74189639576,2.60697580398,9.71011055733,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,2.9854563276,0.734543672397,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1302,3.71|4.61,0.817269563906|1.21819433581,4.16,-0.44,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2023,2022,3.95,4.37832005028,2.2433994585,9.34653421185,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,2.62187998212,1.32812001788,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1307,2.57|4.96,1.17971767315|1.31946181922,3.765,0.185,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1308,Lima Puluh Kota,2024,2023,3.68,4.52338928819,2.38846869641,9.49160344976,true,false,conditional_favorable_residual_quantile,0.1,108,-1.75644006816,2.76694922003,0.913050779967,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1307,2.3|4.73,1.48037980351|1.64629242867,3.515,0.165,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2019,2018,5.28,3.53122548366,1.11649162918,8.49943964522,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,1.60881151362,3.67118848638,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.3|3.64,2.20411815589|1.52799098632,2.97,2.31,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2020,2019,5.04,4.35508953404,1.94035567956,9.3233036956,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.432675564,2.607324436,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,3.03|4.65,1.3944815464|1.17457123002,3.84,1.2,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2021,2020,4.92,3.22166255604,0.806928701562,8.18987671761,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,1.299248586,3.620751414,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.25|3.57,1.32363525454|1.73052715095,2.91,2.01,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2022,2021,5.38,3.41416428791,0.999430433426,8.38237844947,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,1.49175031787,3.88824968213,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,3.71|3.72,1.61703023622|1.40155518567,3.715,1.665,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2023,2022,5.09,2.45932948717,0.0445956326897,7.42754364873,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,0.536915517131,4.55308448287,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.57|3.95,1.70530605964|1.37775493062,3.26,1.83,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1309,Pasaman,2024,2023,5.25,2.83553351896,0.420799664478,7.80374768052,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,0.913119548921,4.33688045108,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.3|3.68,1.77529762286|1.4069146539,2.99,2.26,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2019,2018,4.91,3.88007037766,1.46533652318,8.84828453922,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,1.95765640762,2.95234359238,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.3|3.64,0.789547031149|2.33460598771,2.97,1.94,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2020,2019,5.62,5.46313727161,3.04840341713,10.4313514332,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.54072330157,2.07927669843,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,3.03|4.65,0.732977547603|0.998919838372,3.84,1.78,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2021,2020,4.84,4.85000300179,2.43526914731,9.81821716335,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.92758903175,1.91241096825,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.25|3.57,1.19563791448|0.834723252684,2.91,1.93,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2022,2021,3.71,4.51772823128,2.1029943768,9.48594239285,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.59531426124,1.11468573876,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.72|4.61,0.829151696797|1.78335526022,4.165,-0.455,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2023,2022,2.57,3.93101953491,1.51628568043,8.89923369648,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.00860556487,0.561394435129,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,3.95|4.71,1.22446030179|2.39208479698,4.33,-1.76,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1310,Solok Selatan,2024,2023,2.3,4.07152712804,1.65679327356,9.0397412896,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.149113158,0.150886841999,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,3.68|4.73,1.53031324761|2.17393591565,4.205,-1.905,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2019,2018,5.06,4.67941409575,2.26468024127,9.64762825732,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.75700012571,2.30299987429,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.3|3.64,1.44698523544|0.987034447594,2.97,2.09,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2020,2019,5.31,5.81257642443,3.39784256995,10.780790586,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,3.89016245439,1.41983754561,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1303,3.03|4.65,1.03159493753|0.714140040708,3.84,1.47,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2021,2020,5,4.90267895627,2.48794510179,9.87089311783,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.98026498623,2.01973501377,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1304,2.25|3.57,0.66790849324|1.10208551758,2.91,2.09,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2022,2021,6.23,4.36951720863,1.95478335415,9.33773137019,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.44710323859,3.78289676141,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,3.71|3.72,0.994089633762|0.85392458163,3.715,2.515,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2023,2022,6.22,4.51155272202,2.09681886754,9.47976688359,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.58913875198,3.63086124802,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.57|3.95,1.53553096994|0.871285332077,3.26,2.96,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1311,Dharmasraya,2024,2023,6.02,4.222907035,1.80817318052,9.19112119657,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,2.30049306496,3.71950693504,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1310|idn.13.1308,2.3|3.68,0.862650001202|0.798757643878,2.99,3.03,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2019,2018,4.74,5.83962636033,3.58521057058,10.8078405219,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,3.97253137279,0.76746862721,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1305|idn.13.1303,3.2|4.72,1.71351713105|3.18462834629,3.96,0.78,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2020,2019,4.69,7.21431433686,4.95989854711,12.1825284984,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,5.34721934932,-0.65721934932,true,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1307,3.03|4.61,3.00145874467|1.74456078654,3.82,0.87,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2021,2020,5.02,6.36008930223,4.10567351247,11.3283034638,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.49299431469,0.52700568531,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1305,2.25|4.63,2.7344146096|1.47985821795,3.44,1.58,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2022,2021,6.33,5.95556597447,3.70115018471,10.923780136,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.08847098693,2.24152901307,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1302,3.72|4.61,2.67915320922|2.30793143383,4.165,2.165,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2023,2022,6.01,6.31825998253,4.06384419278,11.2864741441,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.45116499499,1.55883500501,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1302|idn.13.1307,4.75|4.96,2.53653473487|2.58009240373,4.855,1.155,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1312,Pasaman Barat,2024,2023,6.34,5.94111943405,3.6867036443,10.9093335956,true,true,conditional_favorable_residual_quantile,0.1,108,-1.86709498754,4.07402444651,2.26597555349,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1308|idn.13.1307,3.68|4.73,2.92106908676|1.49302523442,4.205,2.135,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2019,2018,8.74,6.21379912468,3.7990652702,8.32543983668,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.29138515464,4.44861484536,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1307,4.38|4.78,1.59407749392|3.3776845009,4.58,4.16,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2020,2019,13.64,7.37388027502,4.95914642054,9.48552098702,true,true,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,5.45146630498,8.18853369502,false,true,false,structural_neighbor_favorable_envelope,6,2,idn.13.1377|idn.13.1376,5.73|6.68,2.72918258981|2.89201901052,6.205,7.435,model_estimate,empirical_favorable_peer_reference,false,false,false,false
unemployment_rate,lower_is_favorable,idn.13.1371,Padang,2021,2020,13.37,6.33211649981,3.91738264533,8.44375721181,true,false,conditional_favorable_residual_quantile,0.1,108,-1.92241397004,4.40970252977,8.96029747023,false,true,true,structural_neighbor_favorable_envelope,6,2,idn.13.1374|idn.13.1375,4.9|6.09,2.25842217666|3.12344343882,5.495,7.875,model_estimate,empirical_favorable_peer_reference,false,false,false,false
